00;0;0;0;0;0;0;0;0.03;-0.22;9.88;-0.06;-0.06;0.00;7.25;37.00;-38.75;0.00;0.00;0.08;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;22675
00;0;0;0;0;0;0;0;0.02;-0.23;9.84;-0.19;-0.06;-0.06;6.56;36.56;-38.75;0.00;0.00;0.07;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;22772
00;0;0;0;0;0;0;0;0.02;-0.22;9.86;0.00;-0.06;0.06;6.88;36.56;-38.00;-0.01;0.00;0.06;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;22875
00;0;0;0;0;0;0;0;0.05;-0.22;9.81;-0.06;0.00;0.00;8.00;37.38;-39.56;0.00;0.00;0.08;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;22972
00;0;0;0;0;0;0;0;0.02;-0.23;9.84;0.12;0.06;0.00;6.88;37.38;-38.75;-0.01;-0.01;0.04;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;23069
00;0;0.000000;0.000000;0.000;0.00;0.00;0.00;0.05;-0.22;9.80;0.00;0.06;0.19;7.69;37.00;-39.06;0.00;0.01;0.06;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;23170
00;0;0;0;0;0;0;0;0.02;-0.23;9.86;-0.06;0.12;0.00;7.25;37.75;-39.06;-0.01;-0.01;0.06;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;23222
00;0;0;0;0;0;0;0;0.02;-0.22;9.86;0.06;0.37;-0.06;6.88;37.00;-38.75;0.00;0.00;0.06;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;23319
00;0;0;0;0;0;0;0;0.04;-0.21;9.81;-0.06;0.00;0.00;8.00;36.56;-38.75;0.00;0.01;0.09;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;23502
00;0;0;0;0;0;0;0;0.03;-0.22;9.88;-0.06;0.06;-0.12;6.19;37.00;-38.75;0.00;0.00;0.08;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;23601
00;0;0;0;0;0;0;0;0.03;-0.23;9.86;0.00;-0.19;0.06;6.19;36.25;-38.75;0.00;-0.01;0.06;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;23702
00;0;0;0;0;0;0;0;0.04;-0.22;9.84;0.00;0.25;0.06;6.88;37.38;-39.06;0.01;0.00;0.04;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;23799
00;0;0;0;0;0;0;0;0.05;-0.23;9.86;0.19;0.00;0.00;8.38;37.00;-39.06;0.01;0.00;0.06;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;23897
00;0;0;0;0;0;0;0;0.03;-0.21;9.89;-0.06;0.19;0.06;7.69;37.38;-39.56;0.00;0.00;0.08;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;23993
00;0;0;0;0;0;0;0;0.03;-0.24;9.90;-0.06;0.06;0.19;6.19;37.38;-40.38;0.00;0.00;0.02;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;24095
00;0;0.000000;0.000000;0.000;0.00;0.00;0.00;0.02;-0.23;9.89;-0.06;0.00;0.00;6.88;37.00;-39.06;0.00;0.00;0.06;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;24196
00;0;0;0;0;0;0;0;0.04;-0.23;9.91;0.00;0.06;0.06;7.69;37.38;-39.06;0.00;0.01;0.03;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;24242
00;0;0;0;0;0;0;0;0.04;-0.22;9.88;0.12;0.12;-0.12;6.19;37.38;-39.06;0.00;0.00;0.08;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;24477
00;0;0;0;0;0;0;0;0.02;-0.23;9.85;0.12;0.19;0.06;6.88;37.00;-37.88;0.00;0.01;0.06;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;24578
00;0;0;0;0;0;0;0;0.03;-0.22;9.83;0.12;0.31;0.00;7.69;37.38;-39.56;0.00;0.00;0.09;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;24673
00;0;0;0;0;0;0;0;0.03;-0.22;9.89;0.00;0.12;0.00;8.00;37.00;-38.38;0.00;0.00;0.09;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;24774
00;0;0;0;0;0;0;0;0.01;-0.22;9.86;-0.06;0.12;0.00;8.38;36.56;-39.19;0.00;0.00;0.07;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;24871
00;0;0;0;0;0;0;0;0.01;-0.22;9.85;0.06;0.00;0.00;6.88;37.38;-39.56;-0.01;0.00;0.05;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;24983
00;0;0;0;0;0;0;0;0.02;-0.22;9.89;-0.06;-0.19;-0.12;7.25;37.00;-38.75;0.00;0.00;0.08;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;25078
00;0;0;0;0;0;0;0;0.03;-0.23;9.85;0.12;0.00;0.00;6.56;37.00;-38.00;0.00;0.00;0.07;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;25174
00;0;0.000000;0.000000;0.000;0.00;0.00;0.00;0.04;-0.22;9.87;0.12;-0.12;0.06;7.69;37.38;-39.88;0.00;0.00;0.07;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;25275
00;0;0;0;0;0;0;0;0.02;-0.25;9.84;0.00;0.00;-0.06;8.38;37.00;-40.00;-0.01;-0.01;0.07;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;25416
00;0;0;0;0;0;0;0;0.03;-0.23;9.81;0.06;0.06;0.00;8.00;37.38;-39.19;0.00;-0.01;0.01;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;25560
00;0;0;0;0;0;0;0;0.01;-0.21;9.80;-0.12;-0.06;0.00;7.25;36.56;-37.56;-0.01;0.01;0.00;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;25658
00;0;0;0;0;0;0;0;0.02;-0.21;9.85;-0.06;0.00;0.06;6.56;36.25;-39.06;-0.01;0.00;0.00;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;25754
00;0;0;0;0;0;0;0;0.03;-0.22;9.88;0.00;0.06;-0.12;7.69;38.06;-39.19;0.02;0.01;0.00;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;25856
00;0;0;0;0;0;0;0;0.02;-0.21;9.89;-0.06;0.06;0.06;8.38;37.00;-39.56;-0.01;0.00;0.00;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;25953
00;0;0;0;0;0;0;0;0.04;-0.24;9.84;0.00;0.00;-0.06;7.25;36.56;-39.56;0.03;0.00;-0.01;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;26051
00;0;0;0;0;0;0;0;0.04;-0.21;9.90;-0.06;-0.06;0.06;8.38;37.00;-38.75;0.00;0.01;0.10;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;26148
00;0;0;0;0;0;0;0;0.00;-0.23;9.88;-0.19;0.06;0.00;8.00;36.56;-38.38;0.00;0.00;0.00;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;26255
00;0;0.000000;0.000000;0.000;0.00;0.00;0.00;0.03;-0.23;9.84;-0.06;0.06;0.06;8.75;37.38;-38.75;-0.01;-0.02;0.00;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;26490
00;0;0;0;0;0;0;0;0.05;-0.20;9.89;-0.12;-0.06;0.06;5.75;37.75;-40.25;0.01;0.02;0.09;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;26539
00;0;0;0;0;0;0;0;0.02;-0.23;9.90;-0.06;-0.12;0.06;7.69;37.38;-39.56;-0.01;0.00;0.10;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;26636
00;0;0;0;0;0;0;0;0.04;-0.22;9.86;-0.06;0.00;0.06;6.88;37.38;-39.88;0.00;0.00;0.11;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;26730
00;0;0;0;0;0;0;0;0.04;-0.24;9.87;0.19;0.00;0.06;7.69;37.00;-38.38;0.00;-0.01;0.06;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;26825
00;0;0;0;0;0;0;0;0.03;-0.22;9.83;0.12;0.00;-0.06;5.75;37.38;-38.75;0.00;0.00;0.08;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;26921
00;0;0;0;0;0;0;0;0.01;-0.22;9.81;0.00;-0.12;0.06;7.25;38.06;-38.75;-0.01;0.00;0.09;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;27020
00;0;0;0;0;0;0;0;0.02;-0.22;9.83;0.00;-0.12;0.00;7.25;37.75;-39.56;-0.01;0.00;0.03;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;27122
00;0;0;0;0;0;0;0;0.04;-0.21;9.85;-0.06;0.06;0.06;7.69;36.25;-38.38;-0.02;0.00;0.06;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;27220
00;0;0;0;0;0;0;0;0.02;-0.22;9.83;-0.06;-0.06;-0.06;6.19;37.00;-38.75;0.00;0.00;0.03;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;27321
00;0;0.000000;0.000000;0.000;0.00;0.00;0.00;0.01;-0.23;9.91;0.06;0.06;0.00;6.88;37.00;-38.38;0.00;0.01;0.01;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;27510
00;0;0;0;0;0;0;0;0.03;-0.21;9.80;0.19;0.06;0.06;7.69;36.56;-38.75;0.00;0.01;0.00;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;27557
00;0;0;0;0;0;0;0;0.03;-0.24;9.80;0.00;0.06;0.00;6.19;37.00;-39.56;0.00;-0.01;0.00;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;27655
00;0;0;0;0;0;0;0;0.03;-0.23;9.87;0.06;0.00;-0.06;6.56;36.56;-39.06;-0.01;0.00;0.00;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;27751
00;0;0;0;0;0;0;0;0.02;-0.24;9.85;-0.06;0.19;0.00;7.25;36.56;-39.88;0.00;-0.01;0.05;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;27853
00;0;0;0;0;0;0;0;0.04;-0.22;9.84;0.06;0.12;-0.06;8.00;36.25;-39.19;0.00;0.01;-0.14;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;27950
00;0;0;0;0;0;0;0;0.03;-0.29;10.25;-0.19;-0.19;0.06;6.88;37.38;-39.19;0.00;-0.06;0.44;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;28048
00;0;0;0;0;0;0;0;0.02;-0.20;10.02;0.06;-0.19;0.12;8.00;37.00;-40.38;-0.01;0.02;0.22;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;28146
00;0;0;0;0;0;0;0;0.04;-0.21;9.94;-0.12;-0.06;0.00;7.25;37.00;-38.75;0.00;0.01;0.20;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;28257
00;0;0;0;0;0;0;0;0.05;-0.26;9.96;0.00;-0.19;0.12;6.56;37.00;-38.75;0.00;0.00;0.01;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;28486
00;0;0.000000;0.000000;0.000;0.00;0.00;0.00;0.02;-0.24;9.88;0.31;0.19;-0.06;7.25;37.38;-38.38;-0.01;-0.01;0.09;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;28588
00;0;0;0;0;0;0;0;0.02;-0.21;9.89;0.12;0.12;0.00;7.25;37.00;-38.75;0.00;0.01;0.07;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;28641
00;0;0;0;0;0;0;0;0.04;-0.22;9.86;0.06;-0.19;0.00;7.25;36.56;-39.56;0.01;0.00;0.06;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;28742
00;0;0;0;0;0;0;0;0.02;-0.23;9.89;-0.06;0.12;0.06;7.69;36.56;-38.38;-0.01;0.00;0.10;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;28983
00;0;0;0;0;0;0;0;0.00;-0.25;9.86;0.12;-0.12;-0.06;7.69;37.75;-39.88;-0.01;0.01;-0.02;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;29486
00;0;0;0;0;0;0;0;0.03;-0.22;9.81;0.06;-0.06;0.06;7.69;37.00;-39.56;0.00;0.00;0.00;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;29857
00;0;0;0;0;0;0;0;0.01;-0.23;9.79;-0.12;0.00;0.00;6.56;37.38;-38.00;-0.01;0.00;0.00;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;29959
00;0;0;0;0;0;0;0;0.03;-0.26;9.82;-0.06;-0.06;0.00;7.69;37.75;-39.19;0.00;-0.03;0.01;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;30056
00;0;0;0;0;0;0;0;0.04;-0.22;9.81;-0.12;-0.19;0.06;7.25;37.00;-38.38;0.01;0.00;0.00;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;30153
00;0;0;0;0;0;0;0;0.03;-0.23;9.88;0.00;-0.12;0.06;7.69;37.75;-39.56;0.00;-0.02;0.00;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;30251
00;0;0.000000;0.000000;0.000;0.00;0.00;0.00;0.05;-0.23;9.91;-0.12;-0.06;0.12;6.19;38.06;-38.75;0.00;0.01;-0.01;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;30492
00;0;0;0;0;0;0;0;0.03;-0.26;9.91;0.06;0.06;0.00;6.88;37.00;-38.38;0.01;0.00;0.06;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;30539
00;0;0;0;0;0;0;0;0.02;-0.22;9.88;0.06;0.12;-0.06;8.38;37.38;-38.00;0.00;0.00;0.08;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;30637
00;0;0;0;0;0;0;0;0.00;-0.23;9.91;0.12;-0.12;0.00;6.88;37.00;-39.19;-0.02;0.00;0.11;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;30735
00;0;0;0;0;0;0;0;0.03;-0.22;9.88;-0.19;-0.06;-0.12;6.88;37.38;-39.19;0.01;0.01;0.09;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;30841
00;0;0;0;0;0;0;0;0.02;-0.22;9.88;-0.06;0.00;0.06;8.38;37.38;-39.19;0.00;0.00;0.11;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;30939
00;0;0;0;0;0;0;0;0.03;-0.24;9.90;0.06;-0.06;0.00;8.00;37.75;-38.38;0.00;-0.01;0.10;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;31036
00;0;0;0;0;0;0;0;0.02;-0.22;9.89;-0.06;0.00;-0.06;7.69;37.00;-39.19;0.00;0.00;0.08;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;31133
00;0;0;0;0;0;0;0;0.04;-0.25;9.89;-0.06;0.00;-0.06;6.88;37.75;-40.00;-0.01;-0.02;0.11;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;31236
00;0;0;0;0;0;0;0;0.04;-0.24;9.85;0.06;0.19;0.00;6.19;37.38;-39.19;0.00;-0.01;0.08;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;31469
00;0;0.000000;0.000000;0.000;0.00;0.00;0.00;0.02;-0.23;9.84;0.06;0.00;0.00;7.69;37.38;-38.75;0.00;-0.01;0.07;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;31570
00;0;0;0;0;0;0;0;0.03;-0.23;9.82;-0.06;0.06;-0.06;7.25;37.75;-39.88;0.00;0.00;0.08;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;31619
00;0;0;0;0;0;0;0;0.01;-0.24;9.85;0.19;-0.12;0.00;7.69;37.75;-38.38;-0.01;-0.01;0.05;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;31721
00;0;0;0;0;0;0;0;0.03;-0.24;9.85;-0.06;-0.19;0.06;7.69;37.75;-39.06;0.00;0.00;0.06;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;31818
00;0;0;0;0;0;0;0;0.01;-0.25;9.86;0.06;0.06;0.00;6.56;37.00;-39.06;-0.02;-0.02;0.06;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;31917
00;0;0;0;0;0;0;0;0.02;-0.25;9.85;0.06;0.12;0.00;6.88;38.38;-39.06;0.00;-0.02;0.05;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;32015
00;0;0;0;0;0;0;0;0.02;-0.23;9.79;0.06;0.06;0.00;7.25;37.38;-39.19;0.00;0.00;0.05;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;32116
00;0;0;0;0;0;0;0;0.03;-0.24;9.82;0.00;0.19;0.06;6.19;38.06;-39.56;0.00;-0.01;0.02;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;32214
00;0;0;0;0;0;0;0;0.04;-0.23;9.78;0.00;-0.12;0.00;8.75;36.25;-38.75;0.00;0.00;0.03;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;32310
00;0;0;0;0;0;0;0;0.03;-0.24;9.86;-0.12;-0.12;0.06;6.88;37.38;-38.75;0.00;0.00;0.04;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;32495
00;0;0.000000;0.000000;0.000;0.00;0.00;0.00;0.02;-0.22;9.88;-0.06;-0.12;0.12;7.69;38.06;-39.88;0.00;0.00;0.06;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;32612
00;0;0;0;0;0;0;0;0.04;-0.24;9.79;0.06;-0.06;-0.06;6.56;38.06;-37.88;-0.01;-0.02;0.03;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;32659
00;0;0;0;0;0;0;0;0.03;-0.22;9.77;0.00;0.06;0.00;8.38;38.06;-40.75;0.00;0.00;0.02;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;32757
00;0;0;0;0;0;0;0;0.04;-0.22;9.79;-0.06;0.12;0.06;7.69;38.06;-38.38;0.00;0.00;0.00;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;32856
00;0;0;0;0;0;0;0;0.02;-0.24;9.79;0.00;-0.06;0.06;7.69;37.75;-38.75;0.00;-0.01;-0.01;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;32957
00;0;0;0;0;0;0;0;0.03;-0.24;9.80;0.06;0.12;0.06;8.00;37.38;-39.56;0.00;-0.01;0.00;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;33055
00;0;0;0;0;0;0;0;0.02;-0.22;9.78;-0.06;0.00;0.06;7.25;37.75;-39.06;0.01;-0.01;0.06;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;33159
00;0;0;0;0;0;0;0;0.03;-0.25;9.80;0.00;-0.25;0.00;8.38;37.75;-38.75;-0.01;0.00;0.03;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;33257
00;0;0;0;0;0;0;0;0.03;-0.23;9.81;-0.19;-0.06;0.06;7.69;38.38;-39.88;-0.02;0.00;0.10;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;33482
00;0;0;0;0;0;0;0;0.02;-0.21;9.87;0.06;0.19;-0.06;6.88;37.75;-38.38;-0.01;-0.01;0.08;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;33580
00;0;0.000000;0.000000;0.000;0.00;0.00;0.00;0.03;-0.24;9.87;0.06;-0.06;0.06;6.88;38.38;-38.38;0.00;-0.01;0.07;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;33680
00;0;0;0;0;0;0;0;0.03;-0.21;9.91;0.12;0.12;0.06;6.88;38.38;-38.38;0.00;0.01;0.10;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;33730
00;0;0;0;0;0;0;0;0.03;-0.24;9.90;0.00;0.37;-0.12;8.38;37.38;-39.56;0.00;-0.01;0.09;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;33826
00;0;0;0;0;0;0;0;0.02;-0.23;9.89;0.12;0.06;-0.06;6.56;37.38;-38.00;0.00;0.00;0.08;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;33922
00;0;0;0;0;0;0;0;0.02;-0.23;9.83;0.06;-0.06;-0.06;7.69;37.00;-38.38;0.00;-0.01;0.09;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;34019
00;0;0;0;0;0;0;0;0.02;-0.21;9.86;0.12;0.00;0.06;6.88;38.38;-39.19;0.00;-0.01;0.05;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;34121
00;0;0;0;0;0;0;0;0.03;-0.22;9.86;0.00;0.06;0.00;7.25;37.38;-39.19;-0.01;0.00;0.09;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;34217
00;0;0;0;0;0;0;0;0.06;-0.22;9.86;0.12;0.19;0.06;6.88;38.06;-39.88;0.02;0.00;0.06;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;34422
00;0;0;0;0;0;0;0;0.03;-0.24;9.88;-0.06;0.00;0.06;6.56;37.00;-39.19;0.00;-0.02;-0.02;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;34550
00;0;0;0;0;0;0;0;0.03;-0.22;9.87;0.12;0.06;0.06;7.69;36.56;-38.00;-0.01;-0.01;0.01;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;34653
00;0;0.000000;0.000000;0.000;0.00;0.00;0.00;0.03;-0.22;9.82;0.12;0.00;0.06;8.00;37.38;-38.38;0.00;0.00;0.01;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;34757
00;0;0;0;0;0;0;0;0.03;-0.23;9.78;-0.06;0.12;-0.12;7.69;37.75;-39.56;0.00;0.00;-0.02;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;34805
00;0;0;0;0;0;0;0;0.03;-0.22;9.82;-0.19;-0.25;0.00;7.25;38.06;-38.75;0.00;0.00;0.01;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;34904
00;0;0;0;0;0;0;0;0.04;-0.24;9.91;-0.12;0.12;-0.12;8.38;37.38;-39.56;-0.01;0.00;0.02;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;35005
00;0;0;0;0;0;0;0;0.06;-0.20;9.82;0.00;-0.06;0.12;7.69;37.38;-40.38;0.02;0.02;0.02;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;35103
00;0;0;0;0;0;0;0;0.00;-0.23;9.90;0.00;0.19;0.06;8.00;37.00;-39.06;-0.01;-0.01;0.01;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;35201
00;0;0;0;0;0;0;0;0.04;-0.22;9.92;0.25;0.00;0.12;7.25;37.00;-38.75;0.01;0.00;-0.03;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;35299
00;0;0;0;0;0;0;0;0.03;-0.23;9.87;-0.06;-0.19;0.06;6.56;37.38;-38.75;0.00;-0.03;0.02;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;35486
00;0;0;0;0;0;0;0;0.02;-0.20;9.87;0.25;0.12;-0.12;7.25;37.75;-39.06;-0.01;0.02;0.07;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;35584
00;0;0;0;0;0;0;0;0.00;-0.22;9.90;-0.06;0.00;0.06;6.56;37.75;-38.75;-0.02;0.00;0.09;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;35681
00;0;0.000000;0.000000;0.000;0.00;0.00;0.00;0.03;-0.24;9.91;-0.06;0.00;0.00;7.25;37.75;-38.75;0.00;0.00;0.09;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;35782
00;0;0;0;0;0;0;0;0.01;-0.23;9.87;-0.06;0.00;0.00;6.56;37.00;-39.88;-0.01;0.01;0.07;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;35843
00;0;0;0;0;0;0;0;0.03;-0.25;9.88;0.00;0.19;-0.12;7.25;37.38;-39.56;-0.02;-0.02;0.07;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;35941
00;0;0;0;0;0;0;0;0.02;-0.22;9.90;0.06;-0.06;0.00;6.88;36.25;-39.56;0.00;0.00;0.12;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;36038
00;0;0;0;0;0;0;0;0.03;-0.23;9.88;0.00;-0.06;0.00;6.56;37.75;-39.19;0.00;0.00;0.10;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;36135
00;0;0;0;0;0;0;0;0.03;-0.24;9.91;-0.06;0.00;0.00;7.25;36.56;-38.75;0.00;-0.01;0.11;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;36239
00;0;0;0;0;0;0;0;0.01;-0.22;9.88;0.06;0.06;-0.06;5.75;37.00;-39.19;-0.01;0.01;0.08;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;36470
00;0;0;0;0;0;0;0;0.04;-0.21;9.82;-0.06;-0.12;0.06;6.88;38.06;-38.75;0.00;0.01;0.08;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;36568
00;0;0;0;0;0;0;0;0.02;-0.25;9.84;-0.06;0.12;0.00;6.19;37.00;-38.38;-0.01;0.00;0.07;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;36666
00;0;0;0;0;0;0;0;0.04;-0.22;9.87;0.12;-0.06;0.06;6.19;37.00;-39.56;0.00;0.00;0.07;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;36768
00;0;0.000000;0.000000;0.000;0.00;0.00;0.00;0.03;-0.22;9.84;0.06;0.06;0.00;8.00;38.06;-38.38;0.00;0.01;0.10;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;36870
00;0;0;0;0;0;0;0;0.02;-0.23;9.87;0.00;0.06;0.00;6.88;37.38;-39.56;0.01;-0.01;0.06;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;36917
00;0;0;0;0;0;0;0;0.03;-0.22;9.88;0.00;0.12;-0.12;7.69;37.75;-38.38;0.00;0.00;0.08;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;37018
00;0;0;0;0;0;0;0;0.03;-0.22;9.84;-0.06;-0.12;0.00;6.19;37.00;-39.88;0.00;0.00;0.07;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;37121
00;0;0;0;0;0;0;0;0.04;-0.23;9.89;-0.06;-0.06;-0.06;7.25;37.00;-39.56;0.00;-0.01;0.10;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;37217
00;0;0;0;0;0;0;0;0.03;-0.23;9.82;0.00;0.25;-0.06;6.56;37.75;-39.56;-0.01;0.03;0.10;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;37454
00;0;0;0;0;0;0;0;0.02;-0.21;9.80;0.19;-0.12;0.00;7.69;38.06;-38.75;0.00;0.01;0.00;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;37553
00;0;0;0;0;0;0;0;0.01;-0.24;9.82;-0.06;-0.06;-0.12;7.25;36.56;-39.19;-0.02;-0.01;0.02;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;37655
00;0;0;0;0;0;0;0;0.02;-0.20;9.79;0.06;0.00;0.12;6.56;37.38;-38.38;0.00;0.02;0.00;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;37752
00;0;0;0;0;0;0;0;0.02;-0.22;9.81;0.06;0.06;0.06;6.56;37.75;-40.38;0.00;0.00;0.01;0.03;-0.22;9.80;1.00;-0.01;-0.00;0.00;37851
